theta_deg	R
0.4229531	1.6978238E-002
0.4234531	1.6720125E-002
0.423953	1.6453093E-002
0.4244529	1.6178660E-002
0.4249529	1.5898405E-002
0.4254528	1.5613959E-002
0.4259528	1.5326968E-002
0.4264527	1.5039122E-002
0.4269527	1.4752081E-002
0.4274526	1.4467500E-002
0.4279526	1.4187029E-002
0.4284525	1.3912238E-002
0.4289524	1.3644686E-002
0.4294524	1.3385841E-002
0.4299523	1.3137098E-002
0.4304523	1.2899778E-002
0.4309522	1.2675096E-002
0.4314522	1.2464168E-002
0.4319521	1.2267994E-002
0.4324521	1.2087454E-002
0.432952	1.1923304E-002
0.433452	1.1776159E-002
0.4339519	1.1646505E-002
0.4344518	1.1534685E-002
0.4349518	1.1440906E-002
0.4354517	1.1365206E-002
0.4359517	1.1307516E-002
0.4364516	1.1267597E-002
0.4369515	1.1245091E-002
0.4374515	1.1239499E-002
0.4379514	1.1250190E-002
0.4384514	1.1276414E-002
0.4389513	1.1317316E-002
0.4394513	1.1371911E-002
0.4399512	1.1439141E-002
0.4404512	1.1517843E-002
0.4409511	1.1606783E-002
0.441451	1.1704654E-002
0.441951	1.1810077E-002
0.4424509	1.1921676E-002
0.4429509	1.2037978E-002
0.4434508	1.2157519E-002
0.4439508	1.2278816E-002
0.4444507	1.2400397E-002
0.4449507	1.2520780E-002
0.4454506	1.2638526E-002
0.4459505	1.2752212E-002
0.4464505	1.2860480E-002
0.4469504	1.2962007E-002
0.4474504	1.3055550E-002
0.4479503	1.3139933E-002
0.4484503	1.3214072E-002
0.4489502	1.3276967E-002
0.4494502	1.3327711E-002
0.4499501	1.3365518E-002
0.4504501	1.3389696E-002
0.45095	1.3399673E-002
0.4514499	1.3394997E-002
0.4519499	1.3375334E-002
0.4524498	1.3340479E-002
0.4529498	1.3290321E-002
0.4534497	1.3224907E-002
0.4539497	1.3144383E-002
0.4544496	1.3049009E-002
0.4549496	1.2939170E-002
0.4554495	1.2815354E-002
0.4559494	1.2678154E-002
0.4564494	1.2528267E-002
0.4569493	1.2366473E-002
0.4574493	1.2193650E-002
0.4579492	1.2010750E-002
0.4584492	1.1818791E-002
0.4589491	1.1618861E-002
0.4594491	1.1412108E-002
0.459949	1.1199717E-002
0.460449	1.0982921E-002
0.4609489	1.0762971E-002
0.4614488	1.0541155E-002
0.4619488	1.0318761E-002
0.4624487	1.0097087E-002
0.4629487	9.8774163E-003
0.4634486	9.6610198E-003
0.4639485	9.4491430E-003
0.4644485	9.2429901E-003
0.4649484	9.0437308E-003
0.4654484	8.8524660E-003
0.4659483	8.6702444E-003
0.4664483	8.4980400E-003
0.4669482	8.3367480E-003
0.4674482	8.1871739E-003
